time,exp1_s1,exp1_s1_Distorted,exp1_s2,exp1_s2_Distorted,exp2_s1,exp2_s1_Distorted,exp2_s2,exp2_s2_Distorted,exp3_s1,exp3_s1_Distorted,exp3_s2,exp3_s2_Distorted,exp4_s1,exp4_s1_Distorted,exp4_s2,exp4_s2_Distorted,exp5_s1,exp5_s1_Distorted,exp5_s2,exp5_s2_Distorted,exp6_s1,exp6_s1_Distorted,exp6_s2,exp6_s2_Distorted,exp7_s1,exp7_s1_Distorted,exp7_s2,exp7_s2_Distorted,exp8_s1,exp8_s1_Distorted,exp8_s2,exp8_s2_Distorted,exp9_s1,exp9_s1_Distorted,exp9_s2,exp9_s2_Distorted,exp10_s1,exp10_s1_Distorted,exp10_s2,exp10_s2_Distorted,exp11_s1,exp11_s1_Distorted,exp11_s2,exp11_s2_Distorted,exp12_s1,exp12_s1_Distorted,exp12_s2,exp12_s2_Distorted,exp13_s1,exp13_s1_Distorted,exp13_s2,exp13_s2_Distorted,exp14_s1,exp14_s1_Distorted,exp14_s2,exp14_s2_Distorted,exp15_s1,exp15_s1_Distorted,exp15_s2,exp15_s2_Distorted,exp16_s1,exp16_s1_Distorted,exp16_s2,exp16_s2_Distorted,exp17_s1,exp17_s1_Distorted,exp17_s2,exp17_s2_Distorted,exp18_s1,exp18_s1_Distorted,exp18_s2,exp18_s2_Distorted,exp19_s1,exp19_s1_Distorted,exp19_s2,exp19_s2_Distorted,exp20_s1,exp20_s1_Distorted,exp20_s2,exp20_s2_Distorted,exp21_s1,exp21_s1_Distorted,exp21_s2,exp21_s2_Distorted,exp22_s1,exp22_s1_Distorted,exp22_s2,exp22_s2_Distorted,exp23_s1,exp23_s1_Distorted,exp23_s2,exp23_s2_Distorted,exp24_s1,exp24_s1_Distorted,exp24_s2,exp24_s2_Distorted,exp25_s1,exp25_s1_Distorted,exp25_s2,exp25_s2_Distorted,exp26_s1,exp26_s1_Distorted,exp26_s2,exp26_s2_Distorted,exp27_s1,exp27_s1_Distorted,exp27_s2,exp27_s2_Distorted,exp28_s1,exp28_s1_Distorted,exp28_s2,exp28_s2_Distorted,exp29_s1,exp29_s1_Distorted,exp29_s2,exp29_s2_Distorted,exp30_s1,exp30_s1_Distorted,exp30_s2,exp30_s2_Distorted,exp31_s1,exp31_s1_Distorted,exp31_s2,exp31_s2_Distorted,exp32_s1,exp32_s1_Distorted,exp32_s2,exp32_s2_Distorted,exp33_s1,exp33_s1_Distorted,exp33_s2,exp33_s2_Distorted,exp34_s1,exp34_s1_Distorted,exp34_s2,exp34_s2_Distorted,exp35_s1,exp35_s1_Distorted,exp35_s2,exp35_s2_Distorted,exp36_s1,exp36_s1_Distorted,exp36_s2,exp36_s2_Distorted,exp37_s1,exp37_s1_Distorted,exp37_s2,exp37_s2_Distorted,exp38_s1,exp38_s1_Distorted,exp38_s2,exp38_s2_Distorted,exp39_s1,exp39_s1_Distorted,exp39_s2,exp39_s2_Distorted,exp40_s1,exp40_s1_Distorted,exp40_s2,exp40_s2_Distorted,exp41_s1,exp41_s1_Distorted,exp41_s2,exp41_s2_Distorted,exp42_s1,exp42_s1_Distorted,exp42_s2,exp42_s2_Distorted,exp43_s1,exp43_s1_Distorted,exp43_s2,exp43_s2_Distorted,exp44_s1,exp44_s1_Distorted,exp44_s2,exp44_s2_Distorted,exp45_s1,exp45_s1_Distorted,exp45_s2,exp45_s2_Distorted,exp46_s1,exp46_s1_Distorted,exp46_s2,exp46_s2_Distorted,exp47_s1,exp47_s1_Distorted,exp47_s2,exp47_s2_Distorted,exp48_s1,exp48_s1_Distorted,exp48_s2,exp48_s2_Distorted,exp49_s1,exp49_s1_Distorted,exp49_s2,exp49_s2_Distorted,exp50_s1,exp50_s1_Distorted,exp50_s2,exp50_s2_Distorted
9,81,55,10,6,102,69,14,9,54,38,20,15,13,8,77,56,77,48,10,8,70,52,9,6,14,7,63,40,56,45,11,9,74,52,9,5,89,65,11,9,95,72,10,6,64,47,12,9,53,41,14,13,65,50,16,10,74,52,14,12,6,4,74,47,72,58,9,4,9,6,93,62,15,11,72,52,48,38,16,12,16,10,48,33,75,46,14,8,95,70,13,8,99,72,7,6,19,12,64,48,55,36,23,15,75,54,5,3,73,55,6,4,49,33,19,14,8,6,81,60,21,12,37,25,16,9,61,46,64,51,11,8,71,51,16,11,11,7,82,51,9,3,79,55,57,37,12,9,78,52,11,9,97,67,6,3,8,4,85,66,85,59,6,3,66,57,12,10,14,10,58,41,75,53,10,8,71,48,14,10,57,33,10,5,52,32,16,10,16,14,57,45,83,59,8,6,17,12,55,36
9,69,46,17,11,19,12,46,37,65,49,6,4,13,10,77,53,84,57,14,6,66,37,14,10,87,52,7,6,67,52,16,11,80,65,5,3,103,77,6,6,66,50,9,6,11,7,86,63,77,49,8,5,58,46,15,10,64,49,12,8,68,47,15,10,14,13,74,57,9,6,82,53,87,58,15,12,85,57,8,5,79,50,9,7,80,50,11,5,56,44,14,12,60,47,11,7,78,55,12,5,87,64,13,10,67,59,9,7,72,53,5,2,99,71,13,12,6,3,80,53,60,42,20,14,80,55,15,12,71,45,10,6,97,67,10,5,84,51,8,2,13,7,70,54,73,54,16,12,63,43,10,6,61,46,18,14,16,12,57,41,98,64,8,5,55,39,14,8,81,56,13,11,65,45,10,7,19,15,62,41,82,47,8,5,64,48,10,6,10,6,75,51,46,34,17,14,48,29,19,13
9,16,12,51,37,88,57,10,7,69,51,17,11,59,44,9,4,66,44,14,9,15,11,81,48,67,52,10,7,81,55,7,5,77,50,8,7,65,44,11,5,88,57,6,6,10,6,83,61,22,9,39,28,53,34,13,9,81,62,9,5,74,49,13,7,60,42,11,9,73,42,8,7,76,53,16,12,16,10,65,50,9,6,98,71,75,53,15,9,77,54,14,11,81,53,11,8,73,56,13,8,85,55,14,11,13,9,72,49,75,53,11,9,7,5,92,72,77,63,15,9,81,60,8,4,80,54,6,5,10,9,66,45,54,40,16,10,17,13,59,34,60,34,20,9,76,48,10,7,98,70,12,10,7,5,71,42,53,39,15,10,7,7,68,53,9,8,77,53,19,11,64,49,10,8,90,65,81,54,7,5,64,42,16,11,28,23,29,18,62,44,14,10,79,52,9,7,15,12,53,39
9,38,24,25,19,10,7,78,52,64,48,12,10,76,53,11,9,91,63,8,6,81,61,11,7,66,48,13,12,75,51,12,10,69,44,10,8,10,8,69,47,62,41,16,11,63,45,16,10,9,7,72,46,12,6,81,58,63,42,10,4,82,61,15,10,83,62,13,8,47,31,15,12,64,44,13,10,7,5,85,62,8,6,81,56,15,12,81,61,7,6,78,49,70,52,11,8,25,17,50,31,70,45,15,12,85,51,14,9,6,4,82,39,50,34,18,13,66,45,19,11,78,59,8,5,80,60,15,12,8,6,81,59,8,4,82,59,93,67,9,5,11,5,69,43,12,8,109,74,9,7,74,46,13,10,55,44,19,13,63,44,78,55,13,8,15,13,72,53,69,49,6,5,67,42,8,6,25,21,38,26,96,62,8,5,41,27,20,12,76,54,12,11,10,10,87,56,64,42,12,7
9,70,53,12,7,31,19,28,21,13,9,70,45,76,54,12,10,65,45,18,15,83,61,4,3,83,61,11,9,86,56,8,7,86,68,6,2,10,8,78,51,77,53,11,7,59,43,10,6,107,70,7,2,60,43,15,12,86,65,9,6,14,8,63,43,76,48,12,6,15,11,69,47,82,56,8,5,5,4,78,52,84,62,5,3,71,53,12,9,11,6,97,70,20,12,61,40,81,47,6,4,13,12,68,49,12,6,82,65,58,41,12,9,91,67,10,8,83,57,8,5,81,61,9,5,79,61,11,7,69,44,15,10,88,61,15,9,73,56,14,11,68,49,15,11,85,66,13,12,41,25,30,26,13,12,76,54,11,7,88,63,69,56,13,13,7,4,89,68,76,52,16,10,91,60,7,4,81,52,7,4,88,60,10,5,85,66,15,9,71,53,15,12,79,58,14,11,62,45,15,13
9,13,9,69,51,71,53,11,7,79,49,11,6,70,57,12,9,8,7,73,51,90,64,10,6,9,7,64,44,79,60,8,7,17,13,56,39,72,43,10,7,74,49,10,9,61,51,14,6,30,23,36,22,59,35,10,4,84,60,12,11,91,61,9,6,87,58,4,2,10,9,56,41,10,6,86,60,87,67,10,7,19,12,62,48,73,48,7,5,21,14,35,24,78,50,7,6,79,55,12,8,85,63,10,6,5,4,74,52,86,63,16,8,66,54,18,13,66,50,14,9,85,67,8,4,16,10,60,34,73,56,14,10,14,12,64,47,31,25,26,16,67,47,13,10,88,63,6,5,11,9,67,50,71,50,13,7,43,24,16,12,71,47,13,10,50,35,17,11,16,12,66,46,17,11,62,41,7,3,89,65,65,49,12,6,60,44,16,10,78,54,7,6,66,46,17,11,9,5,64,52
9,90,64,9,6,87,68,6,6,77,50,6,5,22,16,37,23,61,43,18,11,85,58,9,5,68,46,15,11,64,49,13,7,71,56,14,11,17,15,70,46,89,61,10,9,12,9,69,50,71,53,9,4,11,8,71,49,72,52,12,5,16,9,56,37,70,48,15,12,82,60,6,4,17,12,72,52,73,48,12,8,8,6,88,64,84,66,12,10,69,45,17,14,95,69,5,4,86,60,16,12,80,58,11,9,92,65,13,9,71,53,17,17,93,68,11,10,96,74,4,3,63,48,15,9,66,54,14,11,76,48,10,6,68,53,16,12,90,69,11,8,10,8,73,55,72,49,14,8,11,4,73,47,20,13,41,28,7,5,82,62,102,76,9,7,68,43,15,11,11,8,84,53,14,8,68,45,83,57,14,9,75,59,16,12,9,5,69,44,45,30,22,11,9,7,73,50,49,30,16,9
9,69,49,14,13,13,7,79,63,12,4,75,56,10,9,74,42,74,58,7,4,71,48,17,12,86,57,15,7,15,9,66,40,65,50,11,6,63,39,18,13,75,52,10,7,61,42,13,10,11,8,82,66,54,42,15,13,73,54,11,6,7,4,73,45,8,4,79,52,37,29,28,22,75,53,9,3,79,58,5,5,68,46,15,13,73,52,9,8,75,53,17,15,75,50,13,6,86,63,6,6,78,58,7,6,88,59,8,4,7,5,86,62,66,46,15,11,73,46,8,5,10,7,68,46,91,71,6,5,74,44,8,7,46,34,12,6,16,10,63,45,12,9,77,57,69,55,11,8,72,54,16,11,67,55,13,8,22,14,47,34,80,59,6,5,72,48,12,10,82,54,13,5,86,59,8,6,7,5,88,52,9,4,80,50,78,53,8,5,5,3,80,52,53,40,16,11,17,12,44,33
9,15,13,53,40,11,7,80,57,76,51,18,13,77,55,13,10,81,58,14,8,64,47,13,7,80,55,8,6,82,58,11,8,15,12,65,39,63,37,21,11,73,53,10,3,7,4,74,56,80,52,15,13,69,54,11,9,9,8,70,48,82,64,11,6,67,44,13,10,76,52,11,8,17,13,35,21,77,49,12,10,9,4,85,54,81,57,15,9,89,64,9,6,54,37,14,12,14,9,74,58,60,44,16,10,89,58,6,4,54,43,25,15,10,8,66,45,9,5,86,54,16,10,69,47,5,3,88,59,15,13,77,53,91,63,9,9,64,50,17,14,64,45,9,5,73,51,14,12,78,56,16,14,70,52,13,12,17,8,58,39,87,62,11,10,8,6,97,61,77,51,8,5,18,12,58,41,14,10,77,58,8,6,83,62,15,10,75,51,64,39,10,9,61,38,17,14,74,55,16,11
9,85,61,8,6,82,59,8,7,8,8,55,36,55,46,12,8,61,44,13,6,11,9,83,57,70,47,19,13,43,29,17,13,75,58,15,10,77,57,10,8,15,9,88,67,85,63,5,3,79,58,13,10,80,64,7,7,14,10,67,40,54,36,11,5,84,60,10,9,6,3,81,55,79,59,9,6,11,8,70,43,23,17,38,29,87,69,10,10,60,40,20,10,67,39,14,10,81,54,16,11,83,61,8,5,13,10,71,48,66,47,13,8,16,11,91,66,67,47,8,5,100,74,8,5,71,51,14,9,86,59,13,12,97,74,9,8,10,6,74,61,70,46,12,9,68,46,13,10,72,43,8,6,92,63,9,7,64,43,10,9,95,67,7,6,73,51,15,10,75,56,13,10,84,63,14,11,14,9,75,51,85,61,4,3,11,10,83,57,74,52,6,3,13,12,76,52,20,12,53,36
9,60,43,12,7,14,10,85,53,19,14,45,32,59,43,16,13,91,56,13,8,74,50,16,13,81,53,14,13,12,11,66,43,28,17,41,29,68,52,6,5,73,45,7,3,11,8,82,54,77,54,13,7,42,34,21,16,58,45,14,9,74,54,16,13,87,60,8,6,49,31,19,12,8,6,73,50,13,10,70,46,11,8,72,51,71,47,11,7,64,47,17,13,83,57,15,13,86,61,10,8,82,52,13,11,12,6,57,39,60,38,13,7,60,41,15,10,66,48,18,11,73,54,18,12,15,8,79,58,80,48,9,7,13,8,73,50,97,76,10,7,75,55,14,9,82,59,10,6,62,37,14,10,73,47,11,8,72,52,12,7,8,6,73,48,56,41,14,11,53,32,17,9,15,13,72,49,10,8,72,54,84,61,8,5,61,41,8,2,8,6,71,52,13,10,82,60,80,51,7,6
9,19,14,53,44,78,58,17,14,79,56,11,10,13,8,88,59,8,5,81,64,71,57,14,7,7,6,78,55,17,11,59,39,9,5,77,55,102,72,9,7,81,65,12,7,80,61,10,8,70,46,10,6,19,15,61,42,62,44,16,14,87,60,15,10,15,11,78,54,83,58,11,10,11,11,52,35,12,10,55,42,96,69,7,6,65,50,13,7,51,30,21,16,89,53,11,6,94,59,14,11,9,4,97,67,71,49,7,4,53,34,18,13,87,65,12,10,76,54,11,8,13,10,91,60,89,57,6,4,17,15,92,66,77,57,14,9,76,55,10,5,62,46,15,10,13,11,71,45,8,5,86,61,11,8,66,47,75,53,11,10,78,57,13,8,61,41,13,12,8,6,82,53,10,8,76,49,84,57,10,6,76,46,10,6,56,38,13,10,51,36,16,14,79,55,9,5,94,59,10,7
9,81,49,7,5,70,49,16,10,50,35,13,9,70,43,12,8,13,9,79,58,75,51,7,3,54,36,18,15,78,55,12,5,75,51,10,8,33,24,28,21,10,6,72,49,50,31,18,14,85,63,6,5,12,6,62,45,18,12,46,31,14,10,84,57,94,71,10,7,25,15,40,29,10,8,85,57,13,6,68,50,5,5,88,59,45,30,23,17,62,46,15,8,7,5,79,58,8,5,102,66,78,53,11,10,101,69,7,4,55,37,17,14,80,63,12,9,69,45,10,7,12,7,100,71,30,21,25,18,57,38,8,5,82,54,10,7,77,55,12,10,87,64,12,9,58,43,18,11,16,13,59,35,65,45,13,11,7,5,106,71,91,64,12,5,83,56,5,4,19,15,57,33,42,29,19,13,64,49,17,9,75,47,12,8,13,7,64,45,82,59,9,7,73,50,15,13,13,9,61,47
9,70,53,10,6,31,20,26,18,8,6,98,75,14,10,73,47,13,10,78,48,73,50,11,8,68,48,11,7,83,63,4,4,14,8,72,51,72,45,11,6,13,11,80,65,65,44,13,8,67,51,17,13,8,7,64,52,68,42,15,10,20,15,36,20,70,43,9,7,77,51,11,7,28,17,43,32,72,51,17,14,74,54,12,10,9,8,76,54,56,42,15,12,10,9,69,45,84,60,3,2,16,9,65,46,73,51,12,8,70,52,12,8,9,8,89,64,12,6,82,59,76,50,14,12,27,19,33,19,58,45,15,13,73,54,10,6,14,9,91,74,61,45,16,10,82,56,10,6,16,10,54,40,8,3,77,56,16,12,78,52,79,54,12,10,73,52,7,3,12,8,81,49,84,61,9,8,77,51,6,5,74,51,10,3,80,51,10,9,62,45,17,13,67,50,15,13,80,57,10,7
9,70,47,9,4,92,63,17,12,80,54,8,5,72,49,9,7,81,48,7,5,60,46,18,14,13,9,70,44,83,54,9,7,88,67,8,5,16,12,67,44,58,37,22,17,66,48,14,7,68,49,15,12,80,51,12,6,77,57,9,6,10,8,60,42,10,6,78,60,21,14,68,52,64,45,13,12,83,61,11,8,76,55,8,6,10,8,82,53,12,8,71,51,60,39,12,10,7,2,70,51,63,47,14,12,9,7,64,46,63,47,15,10,92,58,8,6,75,56,9,9,14,11,49,37,8,6,75,50,54,38,18,15,9,7,93,61,88,61,8,7,8,5,92,68,8,5,74,53,61,47,12,6,16,14,77,54,75,53,10,4,68,52,10,7,75,60,12,8,9,7,86,54,16,11,54,37,91,63,4,3,68,49,13,7,16,11,63,50,7,6,90,56,87,56,13,12,77,56,14,9
9,67,51,17,9,20,11,47,35,7,6,94,70,66,51,10,6,65,51,11,7,31,20,27,18,15,12,60,44,54,39,17,9,7,5,79,56,78,53,9,6,14,11,87,69,89,63,11,8,74,56,14,10,96,64,8,6,63,43,18,13,75,57,15,12,72,59,14,8,6,4,69,57,11,9,86,54,12,7,76,63,5,4,87,65,90,66,4,4,53,34,24,19,14,9,70,43,7,4,72,51,13,10,66,47,18,15,54,35,61,43,14,12,93,67,7,4,70,53,8,7,89,65,8,5,51,38,15,11,12,8,81,62,16,15,68,46,74,53,5,4,25,15,46,31,13,7,74,51,82,60,15,12,60,41,16,13,21,16,50,35,11,9,70,46,12,11,71,56,65,41,15,11,15,9,62,45,16,12,77,53,81,58,14,12,54,38,14,7,50,32,18,15,18,14,74,55,85,61,5,3
9,86,55,12,9,88,56,7,6,10,6,79,58,55,36,16,12,38,29,36,24,60,42,19,15,104,76,4,3,21,10,59,45,17,14,63,46,79,57,12,7,74,51,14,10,103,68,11,9,84,59,9,6,61,43,17,13,76,54,7,7,18,14,75,58,75,53,13,8,90,68,8,5,97,67,12,12,50,34,16,9,19,16,43,31,77,54,10,6,15,12,71,47,82,56,13,7,11,7,57,42,13,10,66,46,73,58,9,6,75,49,11,8,79,56,16,12,57,42,13,10,84,64,11,10,65,44,17,12,16,10,44,34,75,54,4,4,77,52,11,7,36,25,23,17,65,47,14,8,79,53,11,8,13,9,82,59,79,57,6,4,13,10,59,41,70,58,9,6,11,7,71,46,16,11,76,51,69,49,14,8,105,79,9,5,11,8,82,61,79,52,11,8,68,49,9,7,45,31,15,10
9,16,11,74,43,85,56,7,2,79,58,8,6,22,16,58,40,56,44,11,4,67,44,9,8,7,7,106,75,72,48,10,5,71,51,9,4,7,5,91,71,77,40,13,13,75,57,9,4,81,59,6,4,65,45,14,7,11,8,89,66,66,46,19,15,64,44,16,6,68,46,14,8,12,8,70,46,9,7,74,54,63,48,10,9,12,9,65,43,92,56,12,9,44,26,13,8,72,44,13,11,6,5,77,55,11,8,89,67,68,43,12,10,58,38,11,5,7,3,102,73,65,45,18,8,89,67,10,7,15,9,70,54,70,52,8,6,75,55,6,5,69,50,13,12,73,52,11,8,62,43,17,11,108,76,9,6,82,55,8,7,73,47,13,9,86,66,14,9,72,48,11,6,80,48,11,7,9,7,68,49,76,54,13,9,63,48,12,7,42,32,17,12,68,48,12,9,77,50,12,7
9,13,6,72,48,98,70,9,6,71,54,5,3,75,45,13,10,19,12,47,33,11,8,85,61,57,40,24,18,13,10,69,53,14,11,76,60,62,46,18,10,31,23,30,20,74,50,12,6,80,57,12,7,67,50,7,1,68,50,11,6,21,12,36,28,85,53,13,4,66,44,16,10,12,6,58,41,80,59,8,5,88,67,14,7,69,47,12,10,50,37,19,14,18,13,66,48,75,53,13,10,59,41,11,10,15,7,66,42,59,44,15,9,80,59,12,7,76,57,14,12,67,46,14,13,17,11,51,40,88,64,14,11,56,33,19,13,49,36,13,6,78,61,10,8,11,5,100,67,69,57,15,11,88,64,11,7,15,11,65,47,66,47,15,10,70,40,9,7,44,27,21,13,84,55,10,9,54,34,18,16,8,6,70,46,87,71,12,8,82,53,12,7,84,55,9,6,79,61,9,5
9,73,51,15,10,77,58,14,9,12,10,82,63,7,7,75,56,64,46,14,12,92,56,11,9,83,54,10,8,13,9,71,47,87,60,9,9,7,3,84,62,92,66,7,5,55,43,24,14,10,9,92,66,15,9,65,47,74,48,13,11,84,56,12,9,92,68,5,3,63,41,13,8,68,49,8,7,53,36,16,14,82,51,11,6,7,4,81,55,12,9,69,48,56,42,10,6,63,50,17,13,41,24,23,19,81,50,10,7,70,44,15,7,94,61,6,6,10,9,72,50,8,5,74,59,14,10,55,43,80,62,13,10,66,50,15,11,9,7,88,62,71,43,13,10,42,27,21,13,73,37,9,6,50,38,16,10,4,4,84,66,65,51,6,5,74,52,15,10,85,60,11,8,84,60,12,8,14,11,61,45,14,10,62,41,68,48,10,4,63,52,14,9,50,35,15,12,73,59,15,10
9,71,52,6,5,106,71,9,6,9,8,76,51,56,35,12,6,11,9,82,60,11,8,76,51,25,17,48,29,30,21,30,24,74,50,16,11,78,50,9,7,10,5,78,51,76,52,9,7,11,8,78,66,12,10,60,40,78,53,7,6,42,29,27,17,80,57,12,10,78,54,9,7,30,19,16,12,11,7,81,63,76,50,9,7,70,44,15,10,60,37,13,9,54,43,12,10,64,45,15,10,10,9,86,54,14,6,72,51,13,9,72,47,91,69,8,7,91,60,7,6,14,13,64,47,86,59,7,5,64,50,13,11,9,6,69,49,87,64,13,9,13,6,81,54,74,49,7,5,23,17,42,32,16,11,61,41,50,33,12,9,17,17,44,29,84,59,13,10,79,59,13,11,56,38,17,12,53,40,19,9,12,6,48,35,71,45,8,7,84,66,10,6,13,7,90,63,63,45,19,13
9,83,63,12,6,57,38,19,8,19,14,59,36,12,6,90,66,76,52,13,9,72,50,13,7,15,10,61,39,83,51,11,9,83,63,15,9,87,63,9,6,31,18,26,16,12,6,72,51,61,45,12,7,14,10,66,48,108,81,7,5,78,59,13,8,72,44,11,9,68,45,16,9,58,41,18,15,70,52,5,4,69,46,11,8,82,51,14,11,13,10,70,49,9,6,84,56,85,63,8,8,11,10,75,42,54,40,15,12,23,14,50,32,42,28,23,12,74,49,12,10,84,62,11,6,75,58,13,7,31,16,41,28,73,58,11,7,94,70,13,6,21,13,49,31,84,58,9,5,9,7,84,50,16,12,52,39,82,64,10,8,48,32,18,12,73,52,5,4,55,40,17,12,8,3,74,52,82,64,8,6,81,66,12,5,70,47,13,11,77,57,7,2,9,7,91,67,91,65,9,6
9,12,9,97,65,77,48,10,6,66,47,9,5,68,50,16,14,11,9,80,58,57,38,18,14,8,7,99,67,13,10,74,54,86,62,18,13,65,40,10,8,19,10,46,30,73,48,13,7,48,36,19,15,82,56,12,10,8,6,77,56,76,51,14,10,8,4,92,58,68,47,14,10,20,9,45,32,9,8,79,51,57,41,12,8,7,4,68,45,62,43,12,8,13,8,61,46,74,51,8,6,11,7,74,55,79,47,11,8,81,60,4,2,88,63,12,7,71,49,13,9,78,58,18,13,68,40,11,8,13,9,91,59,67,54,6,4,81,65,13,12,75,53,15,10,54,43,17,11,79,59,13,8,78,54,7,5,16,11,67,47,63,44,12,7,75,48,19,16,68,51,9,6,8,5,58,36,79,61,9,6,91,69,4,3,8,6,95,65,74,54,11,5,23,18,32,20,77,45,14,9
9,71,48,11,11,12,9,79,58,56,38,19,13,69,46,14,9,68,51,13,7,74,45,14,11,13,10,71,53,79,56,13,8,25,21,33,22,79,54,13,8,9,6,72,50,83,57,9,6,11,6,74,54,17,12,61,47,77,51,12,8,24,19,50,35,76,49,9,2,69,47,11,6,46,36,17,12,12,9,75,52,16,12,73,47,17,11,65,49,79,54,8,5,68,49,8,7,10,8,62,49,11,9,84,60,75,53,11,8,62,42,13,11,96,64,10,8,70,52,11,8,70,47,12,8,34,24,23,13,76,53,14,13,49,37,17,16,64,42,16,11,34,21,26,21,16,9,82,52,73,50,12,8,77,51,15,9,76,52,11,8,74,52,8,8,11,8,77,52,17,13,73,47,80,58,10,7,64,43,11,6,85,60,8,6,13,9,84,55,16,10,57,42,16,9,80,60,64,47,14,10
9,56,40,16,11,88,61,7,4,74,45,7,4,50,34,13,9,54,38,19,9,8,7,85,67,80,52,12,8,72,46,14,10,14,7,57,43,8,4,91,65,6,5,90,66,79,57,10,7,59,39,15,11,53,40,15,12,77,52,13,7,12,9,63,48,8,7,92,70,91,59,8,5,64,47,9,8,53,38,15,10,64,44,13,8,74,58,10,7,66,49,12,9,71,50,13,8,70,42,11,7,76,56,9,5,76,51,5,4,87,66,10,5,80,54,10,5,75,52,8,7,76,54,14,12,74,57,16,10,77,48,12,8,4,3,73,50,85,58,9,3,85,58,12,7,79,56,15,13,65,42,13,8,82,61,7,3,79,51,8,8,64,38,12,9,14,10,68,41,74,52,9,7,10,7,80,59,78,56,14,9,11,7,75,50,58,40,12,9,75,55,12,8,86,62,14,7,79,48,14,10
9,78,53,7,4,12,12,66,50,89,63,8,4,76,53,17,12,50,36,17,12,94,66,10,7,77,52,10,6,7,4,69,52,10,9,72,48,71,56,12,9,81,57,15,7,75,45,8,8,55,35,14,7,76,49,12,9,87,57,10,7,35,28,21,13,68,54,11,9,15,9,57,42,6,6,76,54,74,54,8,6,73,60,10,7,83,61,9,7,77,61,9,5,77,54,11,4,62,44,17,15,78,54,10,4,48,39,21,17,97,68,4,3,77,56,14,8,74,49,15,14,15,12,75,55,88,56,10,9,68,53,8,7,52,34,20,12,81,57,10,5,4,3,69,49,12,8,85,64,86,54,14,10,70,45,11,6,51,35,22,12,72,53,11,7,80,59,14,12,94,61,10,8,9,6,74,48,85,60,13,6,86,61,5,4,72,48,10,10,73,54,8,5,19,15,40,27,76,51,8,7
9,32,19,36,26,14,7,77,50,83,54,12,8,61,48,13,10,69,43,12,9,79,64,9,4,15,9,88,69,87,58,11,5,92,66,14,7,67,48,14,10,73,48,12,8,10,6,93,75,89,66,10,8,68,52,8,6,10,10,81,66,73,55,9,4,12,9,75,49,90,54,5,5,12,9,79,46,72,48,9,9,84,56,11,9,62,44,16,8,67,47,11,4,64,46,12,9,35,22,23,16,57,37,16,11,13,11,53,31,12,9,69,45,83,57,12,9,81,59,7,6,64,48,10,6,73,55,9,9,58,36,19,14,96,72,12,6,12,9,83,54,12,7,63,45,79,47,12,7,81,56,6,3,72,53,13,8,74,42,9,7,78,48,10,7,78,60,10,7,73,52,16,11,87,59,13,8,15,11,70,52,5,4,75,51,14,9,62,50,16,13,48,34,14,13,61,40,14,11,71,44
9,77,50,14,11,64,49,18,15,16,11,48,38,74,48,8,5,72,51,15,13,73,46,6,6,81,56,16,13,79,56,13,10,68,52,8,6,49,30,13,11,75,50,11,7,73,55,14,13,16,14,64,49,80,54,7,5,14,11,69,44,80,53,7,7,10,9,98,71,15,12,34,24,13,6,73,51,63,44,13,9,93,69,9,7,9,8,77,56,14,8,73,50,13,8,85,60,74,52,15,10,16,13,68,47,4,1,58,41,88,49,8,4,10,8,83,59,9,7,89,64,62,44,6,6,87,63,8,3,15,10,51,37,72,51,10,8,10,5,80,54,16,8,69,49,103,71,6,6,85,66,9,7,84,62,10,4,63,42,12,11,53,42,23,16,78,51,10,6,87,59,8,6,72,48,12,10,92,66,6,4,10,9,70,51,83,62,9,4,6,5,86,57,59,52,15,10,73,47,11,8
9,74,54,9,6,51,37,17,11,65,48,13,9,68,49,11,7,62,46,11,7,14,12,77,54,18,16,63,45,75,44,10,9,10,5,82,51,88,71,10,6,66,48,13,8,12,6,80,51,68,52,10,7,9,6,62,46,82,60,11,6,82,48,14,7,69,52,14,12,76,59,10,7,59,41,12,9,78,57,7,7,11,7,78,49,28,21,34,25,90,66,5,4,62,49,22,19,64,49,12,8,73,50,16,11,51,38,17,10,10,8,86,60,68,53,10,7,41,27,23,19,63,42,16,13,87,69,11,7,77,55,11,10,71,50,20,15,75,51,13,10,87,66,6,3,64,39,11,9,69,41,10,4,93,69,9,6,66,46,14,11,15,12,76,54,16,13,58,42,59,40,7,4,18,13,57,41,61,46,14,11,14,9,66,46,61,46,15,10,12,6,81,61,59,42,11,8,80,51,9,7
9,16,11,82,66,61,43,13,6,88,56,11,8,76,53,12,8,13,8,72,55,13,8,62,41,12,8,78,55,12,10,71,53,95,71,10,9,80,49,12,7,65,48,16,8,89,70,7,5,15,13,72,52,51,36,13,12,66,42,11,7,70,49,11,5,65,52,13,10,77,60,15,11,80,57,12,10,76,55,10,4,81,57,7,6,11,10,62,46,58,45,11,8,58,40,14,11,82,55,10,8,71,47,10,5,84,59,7,6,56,38,16,10,61,45,13,10,53,31,21,12,59,38,19,14,83,56,7,4,18,13,71,51,74,48,16,13,34,26,30,21,63,49,12,8,64,42,14,13,14,10,69,51,102,68,11,5,10,7,84,54,38,32,19,14,74,57,13,8,14,12,67,47,83,57,10,6,58,39,16,13,76,52,9,3,82,61,13,6,79,57,11,7,74,53,11,6,79,61,13,11
