,image_id,cell_id,spot_id,nuc_loc_y,nuc_loc_x,cyto_loc_y,cyto_loc_x,nuc_area_px,cyto_area_px,cell_area_px,z,y,x,is_nuc,is_cluster,cluster_size,spot_type,is_cell_fragmented,nuc_int_ch_0,nuc_int_ch_1,nuc_int_ch_2,nuc_int_ch_3,cyto_int_ch_0,cyto_int_ch_1,cyto_int_ch_2,cyto_int_ch_3,spot_int_ch_0,spot_int_ch_1,spot_int_ch_2,spot_int_ch_3
776,7,29,35,631,132,0,0,5537,0,0,22,642,114,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-270.5999999999999,900.6666666666667,253.66666666666674,138.33333333333337
777,7,29,36,631,132,0,0,5537,0,0,21,643,113,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-531.6666666666665,748.4666666666667,-82.0,81.60000000000002
778,7,29,37,631,132,0,0,5537,0,0,22,640,119,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,77.33333333333348,903.9333333333334,34.799999999999955,-106.33333333333337
779,7,29,38,631,132,0,0,5537,0,0,21,641,118,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,258.1333333333332,1024.2666666666667,347.73333333333335,-152.93333333333328
780,7,29,39,631,132,0,0,5537,0,0,21,647,124,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,289.0,778.4000000000001,-58.933333333333394,-50.93333333333328
781,7,29,40,631,132,0,0,5537,0,0,21,657,155,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,100.4666666666667,699.4000000000001,330.86666666666656,-51.26666666666665
782,7,29,41,631,132,0,0,5537,0,0,21,661,161,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,25.73333333333312,803.0666666666666,20.26666666666665,236.06666666666672
783,7,29,42,631,132,0,0,5537,0,0,22,619,136,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,32.13333333333321,653.5999999999999,192.13333333333344,-304.8666666666667
784,7,29,43,631,132,0,0,5537,0,0,22,629,151,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-235.26666666666688,813.1333333333334,-25.73333333333335,-402.4
785,7,29,44,631,132,0,0,5537,0,0,23,629,152,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,57.59999999999991,585.8666666666666,35.13333333333344,300.5333333333333
786,7,29,45,631,132,0,0,5537,0,0,23,612,121,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-149.4000000000001,718.1333333333334,411.73333333333335,42.133333333333326
787,7,29,46,631,132,0,0,5537,0,0,23,630,116,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-473.4666666666667,717.1333333333334,338.4000000000001,222.0
788,7,29,47,631,132,0,0,5537,0,0,23,637,127,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-83.5333333333333,1013.3333333333333,385.9333333333334,-47.33333333333337
789,7,29,48,631,132,0,0,5537,0,0,24,637,126,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,703.5999999999999,809.1333333333334,389.4666666666667,-298.73333333333335
790,7,29,49,631,132,0,0,5537,0,0,24,662,149,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,76.33333333333326,725.3333333333333,11.200000000000045,205.39999999999998
791,7,29,50,631,132,0,0,5537,0,0,23,662,151,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-197.33333333333326,686.8,-260.33333333333326,-175.4666666666667
792,7,29,51,631,132,0,0,5537,0,0,25,630,148,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-66.33333333333348,732.7333333333333,-160.26666666666665,5.2666666666666515
793,7,29,52,631,132,0,0,5537,0,0,24,629,149,1,0,0,0,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-243.19999999999982,584.5999999999999,198.73333333333335,-25.06666666666672
794,7,26,-1,148,493,0,0,5243,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2237.6395,896.3763,2983.6504,1123.4311,0.0,0.0,0.0,0.0,565.3333333333333,-107.0,-704.1333333333332,936.2
795,7,27,-1,153,401,0,0,4917,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2539.7444,981.3531,2916.2335,1198.3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,7,28,0,535,190,0,0,5765,0,0,8,545,173,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-259.9333333333334,-121.0,560.0666666666666,857.3333333333334
797,7,28,1,535,190,0,0,5765,0,0,10,536,224,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,9.86666666666656,-155.33333333333337,31.59999999999991,832.8
798,7,28,2,535,190,0,0,5765,0,0,12,526,181,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,953.6666666666665,-89.33333333333337,-249.0666666666666,1041.9333333333334
799,7,28,3,535,190,0,0,5765,0,0,13,529,164,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-241.19999999999982,160.4666666666667,-477.1333333333332,693.6
800,7,28,4,535,190,0,0,5765,0,0,13,535,223,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-403.1999999999998,-31.26666666666665,-47.666666666666515,734.2666666666667
801,7,28,5,535,190,0,0,5765,0,0,13,568,190,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,797.9333333333334,252.0,-29.133333333333212,294.5999999999999
802,7,28,6,535,190,0,0,5765,0,0,14,519,225,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,895.1999999999998,329.20000000000005,949.1999999999998,1291.0666666666666
803,7,28,7,535,190,0,0,5765,0,0,14,531,204,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-127.19999999999982,-266.86666666666656,177.33333333333326,684.0
804,7,28,8,535,190,0,0,5765,0,0,14,543,155,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,1128.4,-64.33333333333337,49.73333333333312,483.86666666666656
805,7,28,9,535,190,0,0,5765,0,0,14,570,195,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-178.5999999999999,142.33333333333337,-69.73333333333312,947.2
806,7,28,10,535,190,0,0,5765,0,0,14,570,220,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,655.1999999999998,-286.73333333333335,455.6666666666665,885.0666666666667
807,7,28,11,535,190,0,0,5765,0,0,16,538,153,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,680.4666666666667,249.73333333333335,18.799999999999955,600.6666666666666
808,7,28,12,535,190,0,0,5765,0,0,16,549,167,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-458.3333333333335,-195.5999999999999,-107.20000000000005,261.86666666666656
809,7,28,13,535,190,0,0,5765,0,0,17,499,167,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,62.73333333333312,32.866666666666674,-109.86666666666656,1274.0
810,7,28,14,535,190,0,0,5765,0,0,17,499,178,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-494.2666666666669,788.3333333333334,-164.4666666666667,832.9333333333334
811,7,28,15,535,190,0,0,5765,0,0,17,507,192,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-419.0,-277.0,-225.73333333333335,873.1333333333333
812,7,28,16,535,190,0,0,5765,0,0,17,510,212,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,580.8666666666668,179.39999999999998,146.73333333333335,343.20000000000005
813,7,28,17,535,190,0,0,5765,0,0,17,528,231,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,801.1333333333332,-151.0,86.66666666666674,352.66666666666674
814,7,28,18,535,190,0,0,5765,0,0,17,568,191,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,395.0,145.5999999999999,336.5333333333333,758.6666666666667
815,7,28,19,535,190,0,0,5765,0,0,18,547,166,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-519.0,37.5333333333333,48.66666666666674,1055.9333333333334
816,7,28,20,535,190,0,0,5765,0,0,19,518,160,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,287.7333333333331,-307.73333333333335,241.0,272.0666666666666
817,7,28,21,535,190,0,0,5765,0,0,19,519,219,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,881.4000000000001,-101.59999999999991,567.4666666666667,628.4666666666667
818,7,28,22,535,190,0,0,5765,0,0,19,521,197,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,93.13333333333321,144.5333333333333,94.40000000000009,913.2
819,7,28,23,535,190,0,0,5765,0,0,20,515,155,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-372.9333333333334,-65.33333333333326,-184.13333333333344,124.73333333333335
820,7,28,24,535,190,0,0,5765,0,0,20,542,209,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,1231.6,629.8,-406.26666666666665,530.6666666666667
821,7,28,25,535,190,0,0,5765,0,0,20,546,168,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-13.800000000000182,-410.66666666666674,647.4000000000001,933.7333333333333
822,7,28,26,535,190,0,0,5765,0,0,20,553,224,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-190.66666666666652,105.13333333333344,0.13333333333343944,702.0666666666667
823,7,28,27,535,190,0,0,5765,0,0,21,527,185,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-1292.8000000000002,95.73333333333335,357.86666666666656,1021.8666666666666
824,7,28,28,535,190,0,0,5765,0,0,21,547,204,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-707.5999999999999,157.0,-563.4000000000001,556.2666666666667
825,7,28,29,535,190,0,0,5765,0,0,21,553,182,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-124.73333333333312,-184.79999999999995,-434.9333333333334,775.0
826,7,28,30,535,190,0,0,5765,0,0,22,514,196,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,728.9333333333334,-1.400000000000091,307.66666666666674,580.8666666666666
827,7,28,31,535,190,0,0,5765,0,0,22,527,193,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-74.13333333333321,-64.79999999999995,14.333333333333258,811.8
828,7,28,32,535,190,0,0,5765,0,0,22,540,216,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,162.26666666666688,410.79999999999995,-16.0,584.0666666666666
829,7,28,33,535,190,0,0,5765,0,0,23,529,208,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-183.5333333333333,262.0,-331.5333333333333,885.6666666666666
830,7,28,34,535,190,0,0,5765,0,0,23,546,212,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-935.1333333333332,-78.86666666666656,156.20000000000005,657.2
831,7,28,35,535,190,0,0,5765,0,0,23,548,161,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-430.2666666666669,38.4666666666667,-207.0,929.2666666666667
832,7,28,36,535,190,0,0,5765,0,0,24,540,162,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-29.800000000000182,195.26666666666665,12.333333333333258,920.2666666666667
833,7,28,37,535,190,0,0,5765,0,0,25,542,211,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-539.1999999999998,-44.66666666666674,33.13333333333344,446.73333333333335
834,7,28,38,535,190,0,0,5765,0,0,11,515,191,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,400.7333333333331,-159.60000000000002,-402.8666666666668,839.4666666666667
835,7,28,39,535,190,0,0,5765,0,0,16,528,185,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-782.2666666666664,16.40000000000009,-302.79999999999995,865.9333333333334
836,7,28,40,535,190,0,0,5765,0,0,19,531,159,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,456.6666666666665,-440.86666666666656,382.13333333333344,957.6666666666667
837,7,28,41,535,190,0,0,5765,0,0,20,526,172,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,252.73333333333312,222.0666666666666,232.20000000000005,978.0666666666666
838,7,28,42,535,190,0,0,5765,0,0,21,528,173,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-63.26666666666688,-60.799999999999955,-511.9333333333334,825.2666666666667
839,7,28,43,535,190,0,0,5765,0,0,21,539,179,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-641.8666666666668,217.13333333333344,132.13333333333344,901.4666666666667
840,7,28,44,535,190,0,0,5765,0,0,21,536,158,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-845.1333333333332,380.5333333333333,-117.26666666666665,1172.6
841,7,28,45,535,190,0,0,5765,0,0,22,539,213,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,165.5999999999999,-149.0666666666666,-444.20000000000005,1123.0
842,7,28,46,535,190,0,0,5765,0,0,23,526,159,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-32.40000000000009,450.33333333333326,-83.59999999999991,776.8666666666666
843,7,28,47,535,190,0,0,5765,0,0,24,540,170,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,640.3333333333335,-349.26666666666665,272.66666666666674,1100.4666666666667
844,7,28,48,535,190,0,0,5765,0,0,24,527,178,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,141.5999999999999,578.0666666666666,245.4000000000001,901.6666666666667
845,7,28,49,535,190,0,0,5765,0,0,26,527,177,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,809.1333333333332,-333.33333333333326,436.13333333333344,785.5333333333333
846,7,28,50,535,190,0,0,5765,0,0,25,540,187,1,0,0,1,0,3983.4102,1525.3466,3376.7509,1334.4149,0.0,0.0,0.0,0.0,-458.8000000000002,39.40000000000009,-383.33333333333326,861.2
847,7,29,0,631,132,0,0,5537,0,0,5,631,148,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,132.5333333333333,-134.26666666666665,756.0,1053.8
848,7,29,1,631,132,0,0,5537,0,0,12,653,163,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-283.0666666666666,-45.33333333333337,315.3333333333335,345.0666666666666
849,7,29,2,631,132,0,0,5537,0,0,13,649,130,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-518.8666666666668,231.06666666666672,22.0,574.1333333333333
850,7,29,3,631,132,0,0,5537,0,0,14,659,157,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-167.4000000000001,-31.40000000000009,-139.13333333333344,969.7333333333333
851,7,29,4,631,132,0,0,5537,0,0,16,663,116,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-231.73333333333312,-248.93333333333328,-356.5999999999999,520.3333333333333
852,7,29,5,631,132,0,0,5537,0,0,16,664,138,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-126.0,401.33333333333326,-7.7333333333333485,784.7333333333333
853,7,29,6,631,132,0,0,5537,0,0,24,612,131,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-312.1999999999998,69.86666666666656,-539.0666666666666,479.26666666666665
854,7,29,7,631,132,0,0,5537,0,0,24,653,148,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,264.0,17.59999999999991,537.6666666666667,1044.8666666666668
855,7,29,8,631,132,0,0,5537,0,0,25,619,161,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,-341.79999999999995,1.2000000000000455,-35.40000000000009,334.86666666666656
856,7,29,9,631,132,0,0,5537,0,0,26,652,147,1,0,0,1,0,3435.9021,1429.244,3211.0894,1298.4707,0.0,0.0,0.0,0.0,589.0666666666666,251.60000000000002,-199.20000000000005,398.26666666666665
857,8,30,-1,480,351,0,0,5760,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,8,31,-1,548,340,0,0,5666,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,8,30,0,480,351,0,0,5760,0,0,14,486,390,1,1,2,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-1379.333333333334,121.04761904761926,130.42857142857156,1314.2380952380954
860,8,30,1,480,351,0,0,5760,0,0,15,487,390,1,1,2,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-1555.666666666666,912.3333333333335,-659.333333333333,997.3809523809523
861,8,30,2,480,351,0,0,5760,0,0,3,458,350,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,178.86666666666656,-77.06666666666672,1129.1333333333332,787.4666666666667
862,8,30,3,480,351,0,0,5760,0,0,3,459,333,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,201.13333333333344,-18.93333333333328,1410.7333333333336,543.9333333333334
863,8,30,4,480,351,0,0,5760,0,0,3,464,356,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,587.8000000000002,-170.93333333333328,1000.3999999999996,1029.4666666666667
864,8,30,5,480,351,0,0,5760,0,0,3,470,333,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,388.9333333333334,7.399999999999977,820.333333333333,570.4666666666667
865,8,30,6,480,351,0,0,5760,0,0,3,480,384,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-442.4666666666667,55.93333333333328,315.66666666666697,717.5333333333333
866,8,30,7,480,351,0,0,5760,0,0,3,505,357,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,69.66666666666674,-154.26666666666665,-971.4666666666672,464.66666666666674
867,8,30,8,480,351,0,0,5760,0,0,4,474,385,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,182.86666666666656,-75.13333333333333,58.19999999999982,618.3333333333333
868,8,30,9,480,351,0,0,5760,0,0,5,450,346,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-101.40000000000009,29.466666666666697,88.0,868.6666666666666
869,8,30,10,480,351,0,0,5760,0,0,5,507,363,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,26.86666666666656,-87.39999999999998,1128.8000000000002,721.2666666666667
870,8,30,11,480,351,0,0,5760,0,0,6,445,356,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-192.9333333333334,138.93333333333328,-661.0666666666666,162.26666666666665
871,8,30,12,480,351,0,0,5760,0,0,6,447,379,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,304.9333333333333,39.5333333333333,9.466666666666697,976.7333333333333
872,8,30,13,480,351,0,0,5760,0,0,7,477,338,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-564.8666666666668,298.66666666666663,-295.5333333333333,744.5333333333333
873,8,30,14,480,351,0,0,5760,0,0,8,465,400,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-136.0,10.93333333333328,-127.9333333333334,741.4666666666667
874,8,30,15,480,351,0,0,5760,0,0,9,489,309,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,89.73333333333312,-269.73333333333335,670.4666666666667,638.0666666666666
875,8,30,16,480,351,0,0,5760,0,0,9,500,325,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-326.66666666666697,138.66666666666663,354.73333333333335,821.8666666666667
876,8,30,17,480,351,0,0,5760,0,0,12,480,315,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,428.3333333333335,93.5333333333333,382.5333333333333,1073.6
877,8,30,18,480,351,0,0,5760,0,0,12,498,332,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,125.0,331.9333333333333,-456.0,759.1333333333333
878,8,30,19,480,351,0,0,5760,0,0,14,469,353,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,209.53333333333376,73.20000000000005,591.2666666666667,490.4
879,8,30,20,480,351,0,0,5760,0,0,15,502,309,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,1052.7333333333333,112.5333333333333,-275.2666666666669,656.0666666666667
880,8,30,21,480,351,0,0,5760,0,0,19,505,354,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-785.4666666666667,29.26666666666665,193.4000000000001,684.5333333333333
881,8,30,22,480,351,0,0,5760,0,0,20,459,396,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-31.86666666666656,27.73333333333335,253.4000000000001,895.5333333333333
882,8,30,23,480,351,0,0,5760,0,0,23,477,361,1,0,0,1,0,4831.8455,1227.5609,7783.7457,1362.0337,0.0,0.0,0.0,0.0,-458.13333333333344,-113.06666666666672,145.19999999999982,961.9333333333333
883,8,31,0,548,340,0,0,5666,0,0,3,524,361,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,-251.4000000000001,116.39999999999998,1390.5333333333328,358.66666666666674
884,8,31,1,548,340,0,0,5666,0,0,3,534,301,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,-473.33333333333326,126.66666666666663,-737.4666666666662,978.1333333333334
885,8,31,2,548,340,0,0,5666,0,0,3,537,386,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,84.06666666666672,-176.26666666666665,-292.7333333333336,963.6
886,8,31,3,548,340,0,0,5666,0,0,4,577,360,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,116.0666666666666,-107.4666666666667,-77.53333333333376,733.6
887,8,31,4,548,340,0,0,5666,0,0,7,544,356,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,-335.1999999999998,-142.5333333333333,44.0,716.8
888,8,31,5,548,340,0,0,5666,0,0,7,570,385,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,-473.86666666666656,104.20000000000005,-411.13333333333344,777.1333333333334
889,8,31,6,548,340,0,0,5666,0,0,8,541,331,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,264.8666666666668,174.73333333333335,-999.0,962.2666666666667
890,8,31,7,548,340,0,0,5666,0,0,9,523,341,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,155.4000000000001,-39.26666666666665,690.7333333333331,659.5333333333333
891,8,31,8,548,340,0,0,5666,0,0,21,546,380,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,425.13333333333344,170.26666666666665,-393.9333333333334,972.0666666666667
892,8,31,9,548,340,0,0,5666,0,0,21,559,381,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,25.799999999999955,89.26666666666665,474.5999999999999,775.0
893,8,31,10,548,340,0,0,5666,0,0,22,534,355,1,0,0,1,0,4560.2067,1241.2538,7771.2526,1351.808,0.0,0.0,0.0,0.0,967.4666666666667,79.79999999999995,-257.86666666666656,1125.9333333333334
894,9,32,-1,293,241,0,0,4858,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5059.051,1142.8672,8059.0307,1343.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,9,33,-1,330,436,0,0,4760,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3342.8019,1117.0057,5833.7853,1332.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,9,34,-1,368,280,0,0,6551,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4411.5773,1061.6056,6819.7687,1368.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,9,35,0,371,366,0,0,4491,0,0,12,360,377,1,0,0,0,0,3702.8259,1412.7023,7408.0715,1491.6473,0.0,0.0,0.0,0.0,-449.9333333333334,1040.5333333333333,315.66666666666674,83.60000000000002
898,9,35,1,371,366,0,0,4491,0,0,13,393,344,1,0,0,0,0,3702.8259,1412.7023,7408.0715,1491.6473,0.0,0.0,0.0,0.0,167.19999999999982,936.9333333333334,-590.8,-197.86666666666656
899,9,35,2,371,366,0,0,4491,0,0,14,391,350,1,0,0,0,0,3702.8259,1412.7023,7408.0715,1491.6473,0.0,0.0,0.0,0.0,116.19999999999982,417.26666666666665,167.5333333333333,192.0
