unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
200315,10,0,10,0,0,0,0,0,0,9159.0,19512.0,0,0.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200317,53,8,45,2,2,24,19,5,40,8767.0,19846.0,0,0.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200318,2,0,2,0,0,0,0,0,0,8869.0,16479.0,0,0.0,E,24,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200323,33,13,20,0,0,0,0,0,0,8390.0,11636.0,0,0.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200325,7,5,2,0,0,0,0,0,0,8049.0,11853.0,0,0.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200327,35,9,26,0,0,0,0,0,0,7916.0,12361.0,0,0.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200328,34,12,22,0,0,0,0,0,0,9144.0,20948.0,0,0.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200331,17,6,11,0,0,0,0,0,0,7765.0,6869.0,0,0.0,E,25,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200334,18,6,12,0,0,0,0,0,0,9367.0,11666.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200338,14,1,13,0,0,0,0,0,0,8770.0,18851.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200340,24,11,13,0,0,0,0,0,0,8818.0,21188.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200342,54,18,36,0,0,0,0,0,0,9335.0,19556.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200344,22,5,17,0,0,0,0,0,0,8256.0,14392.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200345,4,1,3,0,0,0,0,0,0,8858.0,15995.0,0,0.0,E,26,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200347,39,10,29,0,0,0,0,0,0,9539.0,20259.0,0,0.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200348,34,1,33,0,0,0,0,0,0,9128.0,15966.0,0,0.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200353,103,23,80,0,0,0,0,0,0,8403.0,15928.0,0,0.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200354,44,11,33,0,0,0,0,0,0,8318.0,15109.0,0,0.0,E,27,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200360,118,46,72,0,0,0,0,0,0,9377.0,16312.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200362,149,45,104,0,0,0,0,0,0,8008.0,18226.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200365,180,55,125,0,0,0,0,0,0,9650.0,21459.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200366,118,51,67,0,0,0,0,0,0,9496.0,14461.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200368,109,38,71,0,0,0,0,0,0,8678.0,13543.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200371,77,26,51,0,0,0,0,0,0,7877.0,14495.0,0,0.0,E,28,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200373,96,34,62,0,0,0,0,0,0,8282.0,14659.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200375,61,21,40,0,0,0,0,0,0,7977.0,13229.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200378,92,36,56,0,0,0,0,0,0,8066.0,13138.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200379,107,46,61,0,0,0,0,0,0,8156.0,16729.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200382,38,11,27,0,0,0,0,0,0,7836.0,14830.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200383,48,12,36,0,0,0,0,0,0,7633.0,13020.0,0,0.0,E,29,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_0min/DUSP1_100nM_Dex_R3_20220419_0min.h5,0
200385,52,16,36,0,1,0,0,0,18,7701.0,12161.0,10,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200393,97,28,69,0,0,0,0,0,0,7912.0,19524.0,10,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200398,9,3,6,0,0,0,0,0,0,8187.0,13438.0,10,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200400,127,49,78,2,0,11,6,5,0,9207.0,17133.0,10,100.0,E,0,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200404,23,10,13,0,0,0,0,0,0,8188.0,9277.0,10,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200405,24,7,17,0,0,0,0,0,0,8542.0,18311.0,10,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200407,31,3,28,0,0,0,0,0,0,7943.0,13121.0,10,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200408,67,21,46,0,0,0,0,0,0,9453.0,21183.0,10,100.0,E,1,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200419,1,1,0,0,0,0,0,0,0,7909.0,8964.0,10,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200425,58,39,19,0,0,0,0,0,0,8402.0,13611.0,10,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200427,56,31,25,0,0,0,0,0,0,8401.0,10790.0,10,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200428,130,43,87,1,0,4,4,0,0,8725.0,13409.0,10,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200435,39,14,25,0,0,0,0,0,0,7967.0,16134.0,10,100.0,E,2,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200438,23,10,13,0,0,0,0,0,0,7956.0,10119.0,10,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200440,71,20,51,1,0,4,4,0,0,9254.0,18057.0,10,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200445,76,23,53,0,0,0,0,0,0,9019.0,16674.0,10,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200446,74,30,44,0,0,0,0,0,0,9428.0,18215.0,10,100.0,E,3,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200454,60,20,40,0,0,0,0,0,0,8238.0,15529.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200455,22,5,17,0,0,0,0,0,0,9168.0,18121.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200458,9,0,9,0,0,0,0,0,0,8698.0,15302.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200460,36,19,17,0,0,0,0,0,0,8604.0,9836.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200464,72,21,51,0,0,0,0,0,0,9127.0,17368.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200466,73,22,51,0,1,0,0,0,22,8448.0,13695.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200467,101,12,89,0,1,0,0,0,83,9156.0,16295.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200468,23,15,8,0,0,0,0,0,0,8030.0,11039.0,10,100.0,E,4,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200471,8,1,7,0,0,0,0,0,0,8350.0,12828.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200472,17,8,9,0,0,0,0,0,0,8389.0,18148.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200473,108,50,58,1,1,28,28,0,4,7850.0,10206.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200474,55,22,33,1,0,6,6,0,0,9599.0,16981.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200476,98,35,63,1,0,4,4,0,0,7934.0,13501.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200478,44,18,26,0,0,0,0,0,0,8727.0,13238.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200479,44,20,24,0,0,0,0,0,0,8089.0,13484.0,10,100.0,E,5,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200484,26,14,12,0,0,0,0,0,0,7706.0,11424.0,10,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200486,206,67,139,2,3,11,7,4,12,7847.0,14700.0,10,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200492,21,13,8,0,0,0,0,0,0,7767.0,5823.0,10,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200494,46,19,27,0,0,0,0,0,0,8421.0,14156.0,10,100.0,E,6,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200497,52,13,39,0,0,0,0,0,0,9453.0,12277.0,10,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200499,90,27,63,0,0,0,0,0,0,9192.0,20796.0,10,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200500,58,27,31,0,0,0,0,0,0,9388.0,14358.0,10,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200503,37,17,20,0,0,0,0,0,0,8599.0,14092.0,10,100.0,E,7,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200509,132,39,93,1,0,5,5,0,0,9073.0,15457.0,10,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200511,25,13,12,0,0,0,0,0,0,8578.0,16792.0,10,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200515,60,23,37,0,0,0,0,0,0,8478.0,12395.0,10,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200516,22,5,17,0,0,0,0,0,0,7786.0,12957.0,10,100.0,E,8,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200521,4,0,4,0,0,0,0,0,0,7826.0,20491.0,10,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200522,35,12,23,0,0,0,0,0,0,7817.0,13272.0,10,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200523,123,51,72,0,0,0,0,0,0,8771.0,15379.0,10,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200527,15,2,13,0,0,0,0,0,0,9650.0,24977.0,10,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200530,25,4,21,0,0,0,0,0,0,8853.0,18758.0,10,100.0,E,9,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200537,160,25,135,0,1,0,0,0,4,7958.0,23921.0,10,100.0,E,10,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200543,72,20,52,0,0,0,0,0,0,8594.0,16589.0,10,100.0,E,10,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200544,70,27,43,0,0,0,0,0,0,8624.0,12307.0,10,100.0,E,10,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200545,58,20,38,0,0,0,0,0,0,8189.0,18373.0,10,100.0,E,10,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200560,96,31,65,0,1,0,0,0,4,8729.0,17508.0,10,100.0,E,11,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200568,42,16,26,0,0,0,0,0,0,8500.0,18733.0,10,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200569,32,12,20,0,0,0,0,0,0,7705.0,8433.0,10,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200571,56,27,29,1,0,18,18,0,0,8070.0,17942.0,10,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200572,29,3,26,0,0,0,0,0,0,7971.0,21972.0,10,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200576,124,32,92,0,0,0,0,0,0,7757.0,12486.0,10,100.0,E,12,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200578,31,7,24,0,0,0,0,0,0,8837.0,16937.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200579,56,20,36,0,0,0,0,0,0,9676.0,18738.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200582,59,7,52,0,0,0,0,0,0,9184.0,13438.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200584,4,1,3,0,0,0,0,0,0,8056.0,13203.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200585,70,21,49,0,0,0,0,0,0,8460.0,14956.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200587,19,8,11,0,0,0,0,0,0,8447.0,9942.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200589,117,35,82,1,0,6,6,0,0,9621.0,16108.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200591,89,29,60,1,0,6,6,0,0,9257.0,16040.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200592,53,21,32,0,0,0,0,0,0,8221.0,14318.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200593,75,21,54,0,0,0,0,0,0,8118.0,19177.0,10,100.0,E,13,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200596,82,22,60,0,0,0,0,0,0,8578.0,14074.0,10,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200602,40,15,25,0,0,0,0,0,0,9065.0,10910.0,10,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200603,12,9,3,1,0,4,4,0,0,8445.0,11231.0,10,100.0,E,14,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200610,110,45,65,3,0,14,6,4,0,7732.0,13779.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200612,46,15,31,0,0,0,0,0,0,9376.0,9968.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200613,101,35,66,0,0,0,0,0,0,8088.0,11976.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200614,108,35,73,0,0,0,0,0,0,7840.0,9588.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200620,103,35,68,0,0,0,0,0,0,7922.0,13141.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200622,91,37,54,1,0,6,6,0,0,9206.0,16106.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200624,85,14,71,0,0,0,0,0,0,9627.0,26672.0,10,100.0,E,15,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200627,179,49,130,1,0,13,13,0,0,8323.0,12765.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200628,111,39,72,0,0,0,0,0,0,8450.0,15652.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200629,91,35,56,0,0,0,0,0,0,8692.0,14225.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200630,152,55,97,0,0,0,0,0,0,8742.0,14171.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200631,37,15,22,0,0,0,0,0,0,9294.0,18533.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200632,39,14,25,0,0,0,0,0,0,8395.0,12256.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200633,120,20,100,0,0,0,0,0,0,8960.0,15936.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200638,23,3,20,0,0,0,0,0,0,9265.0,13589.0,10,100.0,E,16,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200640,156,41,115,0,0,0,0,0,0,7832.0,12408.0,10,100.0,E,17,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
200642,50,21,29,0,0,0,0,0,0,9578.0,19311.0,10,100.0,E,17,smFISH_images/Eric_smFISH_images/20220420/DUSP1_100nM_Dex_R3_20220419_10min/DUSP1_100nM_Dex_R3_20220419_10min.h5,1
