unique_cell_id,num_spots,num_nuc_spots,num_cyto_spots,num_ts,num_foci,num_spots_ts,largest_ts,second_largest_ts,num_spots_foci,nuc_area,cyto_area,time,dex_conc,replica,fov,nas_location,h5_idx
200842,160,53,107,0,0,0,0,0,0,12170.0,24384.0,180,100,E,28,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200845,139,51,88,0,0,0,0,0,0,8806.0,16695.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200846,226,84,142,0,0,0,0,0,0,7372.0,11539.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200847,82,27,55,0,0,0,0,0,0,6578.0,12489.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200848,86,51,35,1,0,4,4,0,0,7653.0,8171.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200849,59,15,44,0,0,0,0,0,0,6619.0,8994.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200850,54,19,35,0,0,0,0,0,0,7140.0,10086.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200853,150,44,106,0,0,0,0,0,0,8363.0,13688.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200854,144,48,96,0,0,0,0,0,0,7712.0,14332.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200855,274,80,194,0,0,0,0,0,0,9524.0,14751.0,180,100,E,29,smFISH_images/Eric_smFISH_images/20220425/DUSP1_100nM_Dex_R3_20220419_180min/DUSP1_100nM_Dex_R3_20220419_180min.h5,1
200856,86,27,59,0,0,0,0,0,0,7915.0,14709.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200859,66,15,51,0,1,0,0,0,28,6434.0,7050.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200860,76,25,51,0,2,0,0,0,18,5847.0,8283.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200861,76,37,39,0,0,0,0,0,0,7521.0,3867.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200862,204,53,151,0,1,0,0,0,4,7785.0,10904.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200863,289,125,164,0,0,0,0,0,0,11738.0,14723.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200864,277,139,138,3,3,12,4,0,15,9092.0,9650.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200865,189,53,136,0,1,0,0,0,4,8055.0,16932.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200866,219,74,145,2,2,9,5,4,9,10683.0,15912.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200867,391,124,267,2,0,10,6,4,0,11562.0,24706.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200868,99,36,63,0,1,0,0,0,4,5648.0,8660.0,75,100,E,0,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200869,233,67,166,0,0,0,0,0,0,11159.0,22010.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200871,28,17,11,0,0,0,0,0,0,4740.0,6108.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200872,326,91,235,2,2,10,6,4,8,9468.0,18838.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200874,63,14,49,0,0,0,0,0,0,6517.0,9428.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200875,55,28,27,0,0,0,0,0,0,7609.0,10739.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200876,257,63,194,0,0,0,0,0,0,9708.0,19508.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200877,310,94,216,0,0,0,0,0,0,10627.0,19652.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200878,143,38,105,0,0,0,0,0,0,7696.0,14878.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200879,303,78,225,0,0,0,0,0,0,11648.0,24750.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200881,259,90,169,1,1,4,4,0,4,8657.0,18769.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200882,237,68,169,0,0,0,0,0,0,11102.0,22542.0,75,100,E,1,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200884,196,68,128,0,0,0,0,0,0,7428.0,13155.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200885,165,42,123,0,2,0,0,0,8,7934.0,18219.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200887,92,28,64,0,0,0,0,0,0,8788.0,14796.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200889,293,100,193,0,1,0,0,0,4,8439.0,15519.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200893,342,118,224,2,2,8,4,0,8,9713.0,16490.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200895,110,41,69,0,0,0,0,0,0,9843.0,17061.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200896,252,82,170,0,1,0,0,0,4,11129.0,21807.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200897,230,98,132,0,0,0,0,0,0,6465.0,7973.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200898,381,153,228,2,4,14,9,5,19,13903.0,24974.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200899,120,50,70,0,0,0,0,0,0,8704.0,13917.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200902,150,32,118,0,0,0,0,0,0,9136.0,18608.0,75,100,E,2,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200903,303,131,172,1,2,4,4,0,9,10065.0,16540.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200905,29,7,22,0,0,0,0,0,0,8179.0,20866.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200906,85,26,59,0,0,0,0,0,0,8818.0,17503.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200907,190,67,123,0,0,0,0,0,0,8494.0,10883.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200908,292,113,179,0,0,0,0,0,0,8567.0,11917.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200909,158,42,116,1,0,4,4,0,0,7731.0,13007.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200910,380,128,252,3,2,13,5,4,8,8432.0,12952.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200913,196,54,142,1,0,7,7,0,0,9561.0,19625.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200915,250,53,197,0,0,0,0,0,0,9409.0,18152.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200916,283,80,203,2,2,10,5,0,8,8183.0,14174.0,75,100,E,3,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200920,648,73,575,0,4,0,0,0,16,4414.0,32966.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200921,116,36,80,0,1,0,0,0,4,7219.0,14642.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200922,142,50,92,0,1,0,0,0,4,7314.0,11306.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200923,294,85,209,0,3,0,0,0,19,7985.0,16086.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200924,67,25,42,0,0,0,0,0,0,8855.0,15391.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200925,55,21,34,0,0,0,0,0,0,9268.0,18709.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200927,123,38,85,0,0,0,0,0,0,8670.0,14332.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200930,91,21,70,0,0,0,0,0,0,6360.0,9951.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200931,46,22,24,0,0,0,0,0,0,8252.0,16832.0,75,100,E,4,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200932,90,16,74,0,0,0,0,0,0,8206.0,19592.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200933,137,45,92,1,1,11,11,0,4,10096.0,19027.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200935,148,45,103,0,0,0,0,0,0,7764.0,19014.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200937,128,41,87,0,0,0,0,0,0,7816.0,14088.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200938,5,2,3,0,0,0,0,0,0,5080.0,5153.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200939,335,100,235,2,5,10,6,4,24,11026.0,22172.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200941,44,13,31,0,0,0,0,0,0,6385.0,10378.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200942,306,89,217,0,0,0,0,0,0,12027.0,31686.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200943,239,60,179,1,0,4,4,0,0,11202.0,24954.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200944,202,62,140,1,3,4,4,0,87,6860.0,11951.0,75,100,E,5,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200947,221,71,150,0,0,0,0,0,0,8583.0,13959.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200948,197,75,122,0,2,0,0,0,8,10544.0,16108.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200949,191,51,140,0,1,0,0,0,4,8957.0,20818.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200951,308,67,241,0,5,0,0,0,20,9990.0,20443.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200952,296,65,231,0,0,0,0,0,0,12610.0,28846.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200953,201,59,142,0,1,0,0,0,16,12558.0,28355.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200954,263,60,203,0,3,0,0,0,12,10230.0,17487.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200955,157,51,106,0,0,0,0,0,0,9435.0,24548.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200956,88,31,57,0,0,0,0,0,0,7601.0,11856.0,75,100,E,6,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200959,124,61,63,0,0,0,0,0,0,8575.0,9891.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200962,217,82,135,0,0,0,0,0,0,9115.0,16794.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200963,224,22,202,0,2,0,0,0,38,5492.0,21348.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200964,53,17,36,0,0,0,0,0,0,7647.0,11938.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200965,8,2,6,0,0,0,0,0,0,7906.0,11575.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200968,376,118,258,2,1,8,4,0,4,10688.0,18709.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200969,207,59,148,0,1,0,0,0,4,10568.0,22289.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200971,116,57,59,1,0,5,5,0,0,8758.0,14714.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200973,131,64,67,0,0,0,0,0,0,9977.0,15916.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200976,269,76,193,0,0,0,0,0,0,7634.0,14835.0,75,100,E,7,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200980,162,48,114,0,0,0,0,0,0,12908.0,31353.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200982,259,89,170,0,1,0,0,0,4,11576.0,21734.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200983,137,22,115,0,0,0,0,0,0,7634.0,17533.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200984,399,83,316,0,3,0,0,0,13,12501.0,31516.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200986,212,84,128,1,0,5,5,0,0,9485.0,18812.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200987,268,92,176,0,0,0,0,0,0,9333.0,15813.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200989,83,17,66,0,1,0,0,0,6,6654.0,14471.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200990,300,87,213,0,0,0,0,0,0,8336.0,13276.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200991,28,6,22,0,0,0,0,0,0,8349.0,13208.0,75,100,E,8,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200994,209,62,147,0,0,0,0,0,0,9957.0,19924.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200995,199,93,106,0,0,0,0,0,0,11105.0,16914.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
200996,66,22,44,1,0,4,4,0,0,8450.0,11265.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201000,126,29,97,0,1,0,0,0,6,7366.0,9484.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201003,154,55,99,0,1,0,0,0,4,9496.0,13327.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201004,305,72,233,1,2,4,4,0,11,8304.0,20699.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201005,154,56,98,0,1,0,0,0,10,12298.0,12564.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201006,187,56,131,2,0,20,15,5,0,10794.0,15125.0,75,100,E,9,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201008,346,89,257,0,0,0,0,0,0,9057.0,18945.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201010,155,74,81,1,0,5,5,0,0,5803.0,5528.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201011,94,35,59,0,2,0,0,0,10,5505.0,4972.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201012,246,90,156,0,0,0,0,0,0,7516.0,10166.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201013,316,126,190,0,0,0,0,0,0,8010.0,9597.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201017,139,54,85,0,0,0,0,0,0,7987.0,10905.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201018,148,47,101,0,0,0,0,0,0,7797.0,10069.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201019,88,26,62,0,0,0,0,0,0,9362.0,16458.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201020,151,45,106,0,0,0,0,0,0,9689.0,20096.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201021,377,130,247,2,1,10,6,4,4,8444.0,14671.0,75,100,E,10,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201022,177,61,116,0,0,0,0,0,0,6276.0,8978.0,75,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201023,128,29,99,0,0,0,0,0,0,11188.0,25564.0,75,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
201028,376,58,318,1,0,5,5,0,0,4914.0,32956.0,75,100,E,11,smFISH_images/Eric_smFISH_images/20220421/DUSP1_100nM_Dex_R3_20220419_75min/DUSP1_100nM_Dex_R3_20220419_75min.h5,2
