Cell_id,time,Dex_Conc,normgrnuc,normgrcyt
5814,50,1,6,10
3589,30,1,3,9
6538,30,10,9,9
2790,75,100,9,3
61,0,10,2,9
5026,50,100,10,2
1074,180,1,6,7
4365,50,10,9,4
5135,75,100,7,1
5434,0,1,2,7
3216,0,10,3,10
6117,180,1,3,3
1688,50,10,8,4
3362,10,1,4,12
5192,75,100,8,2
1849,75,10,8,3
1322,10,10,7,10
2156,0,1,0,4
7046,10,100,5,0
7065,10,100,5,0
2597,50,100,15,9
